file_name,Question_Number,Question_Text,subject,chapter,subtopic
GATE_CS_2011.csv,12,"Consider the following circuit involving three D-type flip-flops used in a certain type of counter configuration. If at some instance prior to the occurrence of the clock edge, P, Q and R have a value 0, 1 and 0Â respectively, what shall be the value of PQR after the clock edge?",Digital Logic,Combinational and sequential circuits,
GATE_CS_2011.csv,13,Which of the following options is the closest in the meaning to the word below: Inexplicable,,,
GATE_CS_2011.csv,14,"A deterministic finite automation (DFA)D with alphabetÂ {a,b} is given below Which of the following finite state machines is a valid minimal DFA which accepts the same language as D?",Theory of Computation,Formal Languages and Automata,Regular expressions and finite automata
GATE_CS_2011.csv,15,"An 8KB direct-mapped write-back cache is organized as multiple blocks, each of size 32-bytes. The processor generates 32-bit addresses. The cache controller maintains the tag information for each cache block comprising of the following.                 1 Valid bit                 1 Modified bit As many bits as the minimum needed to identify the memory block mapped in the cache. What is the total size of memory needed at the cache controller to store meta-data (tags) for the cache?",Computer Organization and Architecture,Memory Hierarchy,"Cache, main memory and secondary storage"
GATE_CS_2011.csv,16,"Definition of a language L with alphabet { a } is given as following. L={|a nk |k>0, and n is a positive integer constant} What is the minimum number of states needed in DFA to recognize L?",Theory of Computation,Formal Languages and Automata,Regular expressions and finite automata
GATE_CS_2011.csv,17,"Consider an instruction pipeline with four stages (S1, S2, S3 and S4) each with combinational circuit only. The pipeline registers are required between each stage and at the end of the last stage. Delays for the stages and for the pipeline registers are as given in the figure: What is the approximate speed up of the pipeline in steady state under ideal conditions when compared to the corresponding non-pipeline implementation?",Computer Organization and Architecture,Pipelining,"Instruction pipelining, pipeline hazards"
GATE_CS_2011.csv,18,"Consider a relational table r with sufficient number of records, having attributes A1, A2,â€¦, An and let 1 <= p <= n. Two queries Q1 and Q2 are given below. The database can be configured to do ordered indexing on Ap or hashing on Ap. Which of the following statements is TRUE?",Databases,File Organization and Indexing,
GATE_CS_2011.csv,19,"Four matrices M1, M2, M3 and M4 of dimensions pxq, qxr, rxs and sxt respectively can be multiplied is several ways with different number of total scalar multiplications. For example, when multiplied as ((M1 X M2) X (M3 X M4)), the total number of multiplications is pqr + rst + prt. When multiplied as (((M1 X M2) X M3) X M4), the total number of scalar multiplications is pqr + prs + pst.  If p = 10, q = 100, r = 20, s = 5 and t = 80, then the number of scalar multiplications needed is:",Algorithms,Design Techniques,"Greedy, dynamic programming and divide-and-conquer"
GATE_CS_2011.csv,20,The length of the path from v5 to v6 in the MST of previous question Q54  with n = 10 is,Algorithms,Graph Algorithms,"Graph traversals, minimum spanning trees, shortest paths"
GATE_CS_2011.csv,21,A layer-4 firewall (a device that can look at all protocol headers up to the transport layer) CANNOT,Computer Networks,Transport Layer,"UDP, TCP, sockets"
GATE_CS_2011.csv,22,"If Log(P) = (1/2)Log(Q) = (1/3)Log(R), then which of the following options is TRUE ?",Engineering Mathematics,Calculus,"Limits, continuity and differentiability"
GATE_CS_2011.csv,23,Choose the most appropriate word (s) from the options given below to complete the following sentence. I Contemplated ____________ Singapore for my vacation but decided against it.,,,
GATE_CS_2011.csv,24,Choose the word from the options given below that is most nearly opposite in meaning to the given word: Amalgamate,,,
GATE_CS_2011.csv,25,"Few school curricula include a unit on how to deal with bereavement and grief, and yet all students at some point in their lives suffer from losses through death and parting. Based on the above passage which topic would not be included in a unit on bereavement?",,,
GATE_CS_2011.csv,26,"P, Q, R and S are four types of dangerous microbes recently found in a human habitat. The area of each circle with its diameter printed in brackets represents the growth of a single microbe surviving human immunity system within 24 hours of entering the body. The danger to human beings varies proportionately with the toxicity, potency and growth attributed to a microbe shown in the figure below: A pharmaceutical company is contemplating the development of a vaccine against the most dangerous microbe. Which microbe should the company target in its first attempt?",,,
GATE_CS_2011.csv,27,"The variable cost (V) of manufacturing a product varies according to the equation V = 4q, where q is the quantity produced. The fixed cost (F) of production of same product reduces with q according to the equation F = 100/q.How many units should be produced to minimize the total cost (V+F)?",Engineering Mathematics,Calculus,Maxima and minima
GATE_CS_2011.csv,28,"A transporter receives the same number of orders each day. Currently, he has some pending orders (backlog) to be shipped. If he uses 7 trucks, then at the end of the 4th day he can clear all the orders. Alternatively, if he uses only 3 trucks, then all the orders are cleared at the end of the 10th day. What is the minimum number of trucks required so that there will be no pending order at the end of the 5th day?",,,
GATE_CS_2011.csv,29,"A container originally contains 10 litres of pure spirit. From this container 1 litre of spirit is replaced with 1 litre of water. Subsequently, 1 litre of the mixture is again replaced with 1 litre of'water and this process is repeated one more time. How much spirit is now left in the container?",,,
GATE_CS_2011.csv,30,"Consider a network with five nodes, N1 to N5, as shown below. The network uses a Distance Vector Routing protocol. Once the routes have stabilized, the distance vectors at different nodes are as following.  N1: (0, 1, 7, 8, 4) N2: (1, 0, 6, 7, 3) N3: (7, 6, 0, 2, 6) N4: (8, 7, 2, 0, 4) N5: (4, 3, 6, 4, 0) Each distance vector is the distance of the best known path at the instance to nodes, N1 to N5, where the distance to itself is 0. Also, all links are symmetric and the cost is identical in bothÂ directions. In each round, all nodes exchange their distance vectors with their respectiveÂ neighbors. Then all nodes update their distance vectors. In between two rounds, any change inÂ cost of a link will cause the two incident nodes to change only that entry in their distance vectors.Â 52. The cost of link N2-N3 reduces to 2(in both directions). After the next round of updates, whatÂ will be the new distance vector at node, N3.",Computer Networks,Network Layer,Routing protocols
GATE_CS_2011.csv,31,"Database table by name Loan_Records is given below. Borrower    Bank_Manager   Loan_Amount Ramesh      Sunderajan     10000.00 Suresh      Ramgopal       5000.00 Mahesh      Sunderajan     7000.00 What is the output of the following SQL query? SELECT Count(*) FROM  ( ( SELECT Borrower, Bank_Manager FROM Loan_Records) AS S NATURAL JOIN ( SELECT Bank_Manager, Loan_Amount FROM Loan_Records) AS T );",Databases,Data Models,Relational model
GATE_CS_2011.csv,32,"If the difference between expectation of the square of a random variable (E[XÂ²]) and the square of the expectation of the random variable (E[X])Â² is denoted by R, then?",Engineering Mathematics,Probability and Statistics,"Mean, median, mode and standard deviation"
GATE_CS_2011.csv,33,"Choose the most appropriate word from the options given below to complete the following sentence. If you are trying to make a strong impression on your audience, you cannot do so by being understated, tentative or_____________.",,,
GATE_CS_2011.csv,34,A deck of 5 cards (each carrying a distinct number from 1 to 5) is shuffled thoroughly. Two cards are then removed one at time from the deck. What is the probability that the two cards are selected with  the number on the first card being one higher than the number on the second card?,Engineering Mathematics,Probability and Statistics,Conditional probability and Bayes theorem
GATE_CS_2011.csv,35,"Consider evaluating the following expression tree on a machine with load-store architecture in which memory can be accessed only through load and store instructions. The variables a, b, c, d and e initially stored in memory. The binary operators used in this expression tree can be evaluate by the machine only when the operands are in registers. The instructions produce results only in a register. If no intermediate results can be stored in memory, what is the minimum number of registers needed to evaluate this expression?",Compiler Design,Intermediate Code Generation,
GATE_CS_2011.csv,36,"In a compiler, keywords of a language are recognized during",Compiler Design,Phases of Compilation,Lexical analysis
GATE_CS_2011.csv,37,"If two fair coins are flipped and at least one of the outcomes is known to be a head, what is the probability that both outcomes are heads?",Engineering Mathematics,Probability and Statistics,Conditional probability and Bayes theorem
GATE_CS_2011.csv,38,Consider different activities related to email: m1: Send an email from a mail client to a mail server m2: Download an email from mailbox server to a mail client m3: Checking email in a web browser Which is the application level protocol used in each activity?,Computer Networks,Application Layer,"DNS, HTTP, SMTP, FTP, POP"
GATE_CS_2011.csv,39,"A company needs to develop a strategy for software product development for which it has a choice of two programming languages L1 and L2. The number of lines of code (LOC) developed using L2 is estimated to be twice the LOC developed with Ll. The product will have to be maintained for five years. Various parameters for the company are given in the table below. Parameter Language L1 Language L2 Man years needed for development LOC/10000 LOC/10000 Development cost per man year Rs. 10,00,000 Rs. 7,50,000 Maintenance time 5 years 5 years Cost of maintenance per year Rs. 1,00,000 Rs. 50,000 Total cost of the project includes cost of development and maintenance. What is the LOC for L1 for which the cost of the project using L1 is equal to the cost of the project using L2?",,,
GATE_CS_2011.csv,40,"A company needs to develop digital signal processing software for one of its newest inventions. The software is expected to have 40000 lines of code. The company needs to determine the effort in person-months needed to develop this software using the basic COCOMO model. The multiplicative factor for this model is given as 2.8 for the software development on embedded systems, while the exponentiation factor is given as 1.20. What is the estimated effort in person-months?",,,
GATE_CS_2011.csv,41,Which one of the following is NOT desired in a good Software Requirement Specifications (SRS) document?,,,
GATE_CS_2011.csv,42,Which of the following pairs have DIFFERENT expressive power?,Databases,Data Models,Relational model
GATE_CS_2011.csv,43,HTML(Hypertext Markup Language) has language elements which permit certain actions other than describing the structure of the web document. Which one of the following actions is NOT supported by pure HTML (without any server or client side scripting)pages?,Computer Networks,Application Layer,"DNS, HTTP, SMTP, FTP, POP"
